projectid;CURRENT.DATE;simulationid;DevStage;TSUM;Yield;LAI;InterceptedPar
TestProject;28.02.1987;TestProject_00__TESTSIMULATION;0.11467625899280576;79.69999999999999;0.0;0.10295098752922037;0.5331231035426726
TestProject;01.03.1987;TestProject_00__TESTSIMULATION;0.13079136690647483;90.89999999999999;0.0;0.12722192796958132;0.6393848989067564
TestProject;02.03.1987;TestProject_00__TESTSIMULATION;0.14820143884892087;103.0;0.0;0.1614302281939212;0.7754479827388512
TestProject;03.03.1987;TestProject_00__TESTSIMULATION;0.16287769784172662;113.2;0.0;0.1937082237726966;0.9162041889248769
TestProject;04.03.1987;TestProject_00__TESTSIMULATION;0.17798561151079137;123.7;0.0;0.2344993991790001;1.082810761270669
TestProject;05.03.1987;TestProject_00__TESTSIMULATION;0.19352517985611511;134.5;0.0;0.2863953004036117;1.3262232885322645
TestProject;06.03.1987;TestProject_00__TESTSIMULATION;0.20892086330935253;145.2;0.0;0.3487491952990203;1.5954208074761136
TestProject;07.03.1987;TestProject_00__TESTSIMULATION;0.22474820143884894;156.2;0.0;0.41450850104379305;1.8055587795552404
TestProject;08.03.1987;TestProject_00__TESTSIMULATION;0.23841726618705036;165.7;0.0;0.4866185114751913;1.4559568516635324
TestProject;09.03.1987;TestProject_00__TESTSIMULATION;0.2530935251798561;175.89999999999998;0.0;0.5447371550961196;1.798276306202665
TestProject;10.03.1987;TestProject_00__TESTSIMULATION;0.2682014388489209;186.39999999999998;0.0;0.6138182068881634;2.048759548394717
TestProject;11.03.1987;TestProject_00__TESTSIMULATION;0.28388489208633094;197.29999999999998;0.0;0.6957634625818281;2.9179516403775256
TestProject;12.03.1987;TestProject_00__TESTSIMULATION;0.29827338129496406;207.29999999999998;0.0;0.8118950249851306;2.602915779259855
TestProject;13.03.1987;TestProject_00__TESTSIMULATION;0.30935251798561153;214.99999999999997;0.0;0.8884231714046749;2.47913898446323
TestProject;14.03.1987;TestProject_00__TESTSIMULATION;0.32201438848920866;223.79999999999998;0.0;0.9732625532315755;3.693314137009393
TestProject;15.03.1987;TestProject_00__TESTSIMULATION;0.3333812949640288;231.7;0.0;1.0355889916285517;3.655986657929033
TestProject;16.03.1987;TestProject_00__TESTSIMULATION;0.3435971223021583;238.79999999999998;0.0;1.0681458303009985;4.211260520870196
TestProject;17.03.1987;TestProject_00__TESTSIMULATION;0.3541007194244604;246.1;0.0;1.1579898466145286;4.7828566527187855
