projectid;CURRENT.DATE;simulationid;DevStage;TSUM;Yield;LAI;InterceptedPar
TestProject;01.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;02.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;03.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;04.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;05.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;06.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;07.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;08.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;09.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;10.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;11.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;12.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;13.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;14.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;15.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.0757875568920878
TestProject;16.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.13584562084430832
TestProject;17.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.148715205976927
TestProject;18.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.1572949293986728
TestProject;19.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.16015483720592139
TestProject;20.01.1987;TestProject_00__TESTSIMULATION;0.0011510791366906472;0.7999999999999998;0.0;0.04835999999999999;0.1530050676877999
TestProject;21.01.1987;TestProject_00__TESTSIMULATION;0.0011510791366906472;0.7999999999999998;0.0;0.04835999999999999;0.17016451453129147
TestProject;22.01.1987;TestProject_00__TESTSIMULATION;0.004028776978417266;2.8;0.0;0.04835999999999999;0.1587248833022971
TestProject;23.01.1987;TestProject_00__TESTSIMULATION;0.008633093525179856;5.999999999999999;0.0;0.04835999999999999;0.09294700373557938
TestProject;24.01.1987;TestProject_00__TESTSIMULATION;0.016546762589928057;11.5;0.0;0.05054040046975853;0.13441082840101803
TestProject;25.01.1987;TestProject_00__TESTSIMULATION;0.026906474820143883;18.7;0.0;0.055526091408244035;0.08355534114304168
TestProject;26.01.1987;TestProject_00__TESTSIMULATION;0.03482014388489209;24.2;0.0;0.05802958842624219;0.0752808959522538
TestProject;27.01.1987;TestProject_00__TESTSIMULATION;0.04431654676258993;30.799999999999997;0.0;0.0626393093391793;0.14938865681013463
TestProject;28.01.1987;TestProject_00__TESTSIMULATION;0.057841726618705035;40.199999999999996;0.0;0.0734168171415043;0.11850843241277029
TestProject;29.01.1987;TestProject_00__TESTSIMULATION;0.06964028776978418;48.39999999999999;0.0;0.08306579675567163;0.1336991426222215
TestProject;30.01.1987;TestProject_00__TESTSIMULATION;0.07899280575539569;54.89999999999999;0.0;0.08940110352171149;0.16451625982584211
TestProject;31.01.1987;TestProject_00__TESTSIMULATION;0.08661870503597123;60.19999999999999;0.0;0.09288415074733837;0.2086930920619983
TestProject;01.02.1987;TestProject_00__TESTSIMULATION;0.09640287769784174;66.99999999999999;0.0;0.10085390915754311;0.14385873653499184
TestProject;02.02.1987;TestProject_00__TESTSIMULATION;0.1069064748201439;74.29999999999998;0.0;0.11112914858621595;0.15158237764632485
TestProject;03.02.1987;TestProject_00__TESTSIMULATION;0.11625899280575541;80.79999999999998;0.0;0.11960480613047987;0.25968162736619255
TestProject;04.02.1987;TestProject_00__TESTSIMULATION;0.12561151079136693;87.29999999999998;0.0;0.12872688967297688;0.34934514603310624
TestProject;05.02.1987;TestProject_00__TESTSIMULATION;0.13079136690647483;90.89999999999998;0.0;0.12872688967297688;0.5165848436021465
