projectid;CURRENT.DATE;simulationid;DevStage;TSUM;Yield;LAI;InterceptedPar
TestProject;01.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;02.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;03.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;04.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;05.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;06.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;07.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;08.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;09.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;10.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.1458552981696784
TestProject;11.01.1987;TestProject_00__TESTSIMULATION;0.007050359712230217;4.9;0.0;0.04965668509044545;0.1585145419687506
TestProject;12.01.1987;TestProject_00__TESTSIMULATION;0.008920863309352519;6.2;0.0;0.04965668509044545;0.05724136237760437
TestProject;13.01.1987;TestProject_00__TESTSIMULATION;0.011798561151079138;8.2;0.0;0.04965668509044545;0.05724136237760437
TestProject;14.01.1987;TestProject_00__TESTSIMULATION;0.017553956834532376;12.2;0.0;0.04965668509044545;0.16878863265191033
TestProject;15.01.1987;TestProject_00__TESTSIMULATION;0.017553956834532376;12.2;0.0;0.04965668509044545;0.07778954374392388
TestProject;16.01.1987;TestProject_00__TESTSIMULATION;0.017553956834532376;12.2;0.0;0.04965668509044545;0.13943408784288244
TestProject;17.01.1987;TestProject_00__TESTSIMULATION;0.017553956834532376;12.2;0.0;0.04965668509044545;0.152643633006945
TestProject;18.01.1987;TestProject_00__TESTSIMULATION;0.017553956834532376;12.2;0.0;0.04965668509044545;0.16144999644965335
TestProject;19.01.1987;TestProject_00__TESTSIMULATION;0.017553956834532376;12.2;0.0;0.04965668509044545;0.16438545093055612
TestProject;20.01.1987;TestProject_00__TESTSIMULATION;0.018705035971223024;13.0;0.0;0.04965668509044545;0.15704681472829915
TestProject;21.01.1987;TestProject_00__TESTSIMULATION;0.018705035971223024;13.0;0.0;0.04965668509044545;0.1746595416137159
TestProject;22.01.1987;TestProject_00__TESTSIMULATION;0.02158273381294964;15.0;0.0;0.04965668509044545;0.16291772369010474
TestProject;23.01.1987;TestProject_00__TESTSIMULATION;0.02618705035971223;18.2;0.0;0.04965668509044545;0.09540227062934062
TestProject;24.01.1987;TestProject_00__TESTSIMULATION;0.03410071942446043;23.7;0.0;0.05189554901720018;0.1379589988109174
TestProject;25.01.1987;TestProject_00__TESTSIMULATION;0.04446043165467625;30.9;0.0;0.057014922153897085;0.08575762853097552
TestProject;26.01.1987;TestProject_00__TESTSIMULATION;0.05237410071942446;36.4;0.0;0.05958554587283016;0.07726355383597411
TestProject;27.01.1987;TestProject_00__TESTSIMULATION;0.061870503597122296;43.0;0.0;0.06431886803429747;0.15331746029946966
TestProject;28.01.1987;TestProject_00__TESTSIMULATION;0.07539568345323741;52.4;0.0;0.07538535502767776;0.12161471211163549
TestProject;29.01.1987;TestProject_00__TESTSIMULATION;0.08719424460431655;60.599999999999994;0.0;0.0852930544103253;0.13719311317733157
TestProject;30.01.1987;TestProject_00__TESTSIMULATION;0.09654676258992806;67.1;0.0;0.09179823085847685;0.1688071241739106
TestProject;31.01.1987;TestProject_00__TESTSIMULATION;0.1041726618705036;72.39999999999999;0.0;0.09537466963511258;0.21413027480658972
TestProject;01.02.1987;TestProject_00__TESTSIMULATION;0.11395683453237411;79.19999999999999;0.0;0.10355812256361684;0.14759748147809243
TestProject;02.02.1987;TestProject_00__TESTSIMULATION;0.12446043165467627;86.49999999999999;0.0;0.11410887377409111;0.15550927449598706
TestProject;03.02.1987;TestProject_00__TESTSIMULATION;0.13381294964028778;92.99999999999999;0.0;0.12281179059811866;0.26639120812450984
TestProject;04.02.1987;TestProject_00__TESTSIMULATION;0.1431654676258993;99.49999999999999;0.0;0.13217846615309198;0.3583457936693868
