projectid;CURRENT.DATE;simulationid;DevStage1;DevStage2;TSUM1;TSUM2;Yield1_per_sqm;Yield2_per_sqm;Yield1_per_fraction;Yield2_per_fraction;TotalYield_per_sqm;LAI1;LAI2;InterceptedPAR1_per_sqm;InterceptedPAR2_per_sqm;InterceptedPAR1_per_fraction;InterceptedPAR2_per_fraction;TotalInterceptedPAR;Height1;Height2
TestProject;01.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;02.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;03.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;04.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;05.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;06.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;07.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;08.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;09.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;10.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0288;0.0;0.0;0.0;0.0;0.0;0.0;0.007148407938778523
TestProject;11.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0015000000000000007;0.0;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.030125602365371047;0.0;7.825766570042188E-4;0.0;5.478036599029532E-4;5.478036599029532E-4;0.0;0.00747496232461381
TestProject;12.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0015000000000000007;0.0;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.030125602365371047;0.0;0.0967354557597547;0.0;0.06771481903182829;0.06771481903182829;0.0;0.00747496232461381
TestProject;13.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0015000000000000007;0.0;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.030125602365371047;0.0;0.03493224791324476;0.0;0.024452573539271327;0.024452573539271327;0.0;0.00747496232461381
TestProject;14.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0015000000000000007;0.0;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.030125602365371047;0.0;0.03493224791324476;0.0;0.024452573539271327;0.024452573539271327;0.0;0.00747496232461381
TestProject;15.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0015000000000000007;0.0;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.030125602365371047;0.0;0.10300534641084991;0.0;0.07210374248759494;0.07210374248759494;0.059725014637418694;0.00747496232461381
TestProject;16.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0015000000000000007;0.0;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.030125602365371047;0.001085230870036195;0.04744352326118274;3.255692610108585E-4;0.033210466282827915;0.03353603554383877;0.059725014637418694;0.00747496232461381
TestProject;17.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0015000000000000007;0.0;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.030125602365371047;0.1360341154686328;0.08504027754362946;0.04081023464058984;0.05952819428054062;0.10033842892113046;0.059725014637418694;0.00747496232461381
TestProject;18.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0015000000000000007;0.0;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.030125602365371047;0.1489215579867138;0.09309672488986803;0.04467646739601414;0.06516770742290762;0.10984417481892175;0.059725014637418694;0.00747496232461381
TestProject;19.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0015000000000000007;0.0;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.030125602365371047;0.15751318633210115;0.09846768978736041;0.04725395589963034;0.06892738285115228;0.11618133875078263;0.059725014637418694;0.00747496232461381
TestProject;20.01.1987;TestProject_00__TESTSIMULATION;0.0011510791366906472;0.0015000000000000007;0.7999999999999998;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.030125602365371047;0.16037706244723027;0.10025801141985786;0.048113118734169076;0.0701806079939005;0.11829372672806956;0.059725014637418694;0.00747496232461381
TestProject;21.01.1987;TestProject_00__TESTSIMULATION;0.0011510791366906472;0.0015000000000000007;0.7999999999999998;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.030125602365371047;0.1532173721594075;0.0957822073386142;0.04596521164782225;0.06704754513702993;0.11301275678485218;0.059725014637418694;0.00747496232461381
TestProject;22.01.1987;TestProject_00__TESTSIMULATION;0.004028776978417266;0.0015000000000000007;2.8;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.030125602365371047;0.17040062885018217;0.10652413713359897;0.05112018865505465;0.07456689599351927;0.12568708464857392;0.059725014637418694;0.00747496232461381
TestProject;23.01.1987;TestProject_00__TESTSIMULATION;0.008633093525179856;0.0015000000000000007;5.999999999999999;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.030125602365371047;0.1589451243896657;0.09936285060360914;0.04768353731689971;0.0695539954225264;0.11723753273942611;0.059725014637418694;0.00747496232461381
TestProject;24.01.1987;TestProject_00__TESTSIMULATION;0.016546762589928057;0.004000000000000001;11.5;2.4000000000000004;0.0;0.0;0.0;0.0;0.0;0.05054040046975853;0.03247190932548602;0.09720918433605466;0.06267318514354933;0.029162755300816398;0.04387122960048453;0.07303398490130092;0.06238395334847352;0.00805243099066022
