projectid;CURRENT.DATE;simulationid;DevStage1;DevStage2;TSUM1;TSUM2;Yield1_per_sqm;Yield2_per_sqm;Yield1_per_fraction;Yield2_per_fraction;TotalYield_per_sqm;LAI1;LAI2;InterceptedPAR1_per_sqm;InterceptedPAR2_per_sqm;InterceptedPAR1_per_fraction;InterceptedPAR2_per_fraction;TotalInterceptedPAR;Height1;Height2
TestProject;01.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;02.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;03.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;04.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;05.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;06.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;07.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;08.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;09.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;10.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0288;0.0;0.0;0.0;0.0;0.0;0.0;0.007148407938778523
TestProject;11.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0015000000000000007;0.0;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.030125602365371047;0.0;7.825774014389879E-4;0.0;6.260619211511903E-4;6.260619211511903E-4;0.0;0.00747496232461381
TestProject;12.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0015000000000000007;0.0;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.030125602365371047;0.0;0.09673555461767641;0.0;0.07738844369414113;0.07738844369414113;0.0;0.00747496232461381
TestProject;13.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0015000000000000007;0.0;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.030125602365371047;0.0;0.03493228361193871;0.0;0.027945826889550968;0.027945826889550968;0.0;0.00747496232461381
TestProject;14.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0015000000000000007;0.0;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.030125602365371047;0.0;0.03493228361193871;0.0;0.027945826889550968;0.027945826889550968;0.0;0.00747496232461381
TestProject;15.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0015000000000000007;0.0;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.030125602365371047;0.0;0.10300545167622953;0.0;0.08240436134098363;0.08240436134098363;0.059725014637418694;0.00747496232461381
TestProject;16.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0015000000000000007;0.0;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.030125602365371047;0.0010862327376827568;0.04745421395762947;2.1724654753655138E-4;0.03796337116610358;0.038180617713640126;0.059725014637418694;0.00747496232461381
TestProject;17.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0015000000000000007;0.0;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.030125602365371047;0.13615969997132227;0.08505944011273207;0.027231939994264456;0.06804755209018566;0.09527949208445012;0.059725014637418694;0.00747496232461381
TestProject;18.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0015000000000000007;0.0;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.030125602365371047;0.1490590399686054;0.09311770286025406;0.02981180799372108;0.07449416228820326;0.10430597028192434;0.059725014637418694;0.00747496232461381
TestProject;19.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0015000000000000007;0.0;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.030125602365371047;0.1576585999667942;0.0984898780252687;0.031531719993358846;0.07879190242021497;0.11032362241357382;0.059725014637418694;0.00747496232461381
TestProject;20.01.1987;TestProject_00__TESTSIMULATION;0.0011510791366906472;0.0015000000000000007;0.7999999999999998;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.030125602365371047;0.16052511996619045;0.1002806030802736;0.03210502399323809;0.08022448246421889;0.11232950645745698;0.059725014637418694;0.00747496232461381
TestProject;21.01.1987;TestProject_00__TESTSIMULATION;0.0011510791366906472;0.0015000000000000007;0.7999999999999998;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.030125602365371047;0.15335881996769982;0.09580379044276138;0.030671763993539963;0.0766430323542091;0.10731479634774907;0.059725014637418694;0.00747496232461381
TestProject;22.01.1987;TestProject_00__TESTSIMULATION;0.004028776978417266;0.0015000000000000007;2.8;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.030125602365371047;0.1705579399640773;0.10654814077279069;0.03411158799281546;0.08523851261823256;0.11935010061104803;0.059725014637418694;0.00747496232461381
TestProject;23.01.1987;TestProject_00__TESTSIMULATION;0.008633093525179856;0.0015000000000000007;5.999999999999999;0.9000000000000004;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.030125602365371047;0.15909185996649233;0.09938524055277115;0.03181837199329847;0.07950819244221692;0.11132656443551539;0.059725014637418694;0.00747496232461381
TestProject;24.01.1987;TestProject_00__TESTSIMULATION;0.016546762589928057;0.004000000000000001;11.5;2.4000000000000004;0.0;0.0;0.0;0.0;0.0;0.05054040046975853;0.03247190932548602;0.09729892628813509;0.06268730761910897;0.01945978525762702;0.05014984609528718;0.0696096313529142;0.06238395334847352;0.00805243099066022
