projectid;CURRENT.DATE;simulationid;DevStage;TSUM;Yield;LAI;InterceptedPar
TestProject;01.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;02.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;03.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;04.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;05.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;06.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;07.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;08.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;09.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0
TestProject;10.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0288;0.08737094101187742
TestProject;11.01.1987;TestProject_00__TESTSIMULATION;0.0015000000000000007;0.9000000000000004;0.0;0.030125602365371047;0.0967301022711134
TestProject;12.01.1987;TestProject_00__TESTSIMULATION;0.0015000000000000007;0.9000000000000004;0.0;0.030125602365371047;0.034930314709013165
TestProject;13.01.1987;TestProject_00__TESTSIMULATION;0.0015000000000000007;0.9000000000000004;0.0;0.030125602365371047;0.034930314709013165
TestProject;14.01.1987;TestProject_00__TESTSIMULATION;0.0015000000000000007;0.9000000000000004;0.0;0.030125602365371047;0.1029996459368337
TestProject;15.01.1987;TestProject_00__TESTSIMULATION;0.0015000000000000007;0.9000000000000004;0.0;0.030125602365371047;0.04746940204045379
TestProject;16.01.1987;TestProject_00__TESTSIMULATION;0.0015000000000000007;0.9000000000000004;0.0;0.030125602365371047;0.08508666403477566
TestProject;17.01.1987;TestProject_00__TESTSIMULATION;0.0015000000000000007;0.9000000000000004;0.0;0.030125602365371047;0.09314750589070178
TestProject;18.01.1987;TestProject_00__TESTSIMULATION;0.0015000000000000007;0.9000000000000004;0.0;0.030125602365371047;0.09852140046131919
TestProject;19.01.1987;TestProject_00__TESTSIMULATION;0.0015000000000000007;0.9000000000000004;0.0;0.030125602365371047;0.10031269865152498
TestProject;20.01.1987;TestProject_00__TESTSIMULATION;0.0015000000000000007;0.9000000000000004;0.0;0.030125602365371047;0.09583445317601047
TestProject;21.01.1987;TestProject_00__TESTSIMULATION;0.0015000000000000007;0.9000000000000004;0.0;0.030125602365371047;0.10658224231724531
TestProject;22.01.1987;TestProject_00__TESTSIMULATION;0.0015000000000000007;0.9000000000000004;0.0;0.030125602365371047;0.09941704955642208
TestProject;23.01.1987;TestProject_00__TESTSIMULATION;0.0015000000000000007;0.9000000000000004;0.0;0.030125602365371047;0.05821719118168861
TestProject;24.01.1987;TestProject_00__TESTSIMULATION;0.004000000000000001;2.4000000000000004;0.0;0.03247190932548602;0.08682559085028546
TestProject;25.01.1987;TestProject_00__TESTSIMULATION;0.009333333333333332;5.6;0.0;0.03810613859531819;0.05764093901561029
TestProject;26.01.1987;TestProject_00__TESTSIMULATION;0.011833333333333333;7.1;0.0;0.04107400284330663;0.05355505707081756
TestProject;27.01.1987;TestProject_00__TESTSIMULATION;0.016166666666666666;9.7;0.0;0.04677624025471381;0.11208601778421823
TestProject;28.01.1987;TestProject_00__TESTSIMULATION;0.025166666666666667;15.1;0.0;0.0612752118726326;0.09926811587630302
TestProject;29.01.1987;TestProject_00__TESTSIMULATION;0.03216666666666666;19.299999999999997;0.0;0.07559388450646778;0.1219435490280347
TestProject;30.01.1987;TestProject_00__TESTSIMULATION;0.03633333333333333;21.799999999999997;0.0;0.0856590932898163;0.15780570293130594
TestProject;31.01.1987;TestProject_00__TESTSIMULATION;0.0385;23.099999999999998;0.0;0.09141187442479491;0.20547506495752418
TestProject;01.02.1987;TestProject_00__TESTSIMULATION;0.043166666666666666;25.9;0.0;0.10514868405526867;0.14979370101528572
TestProject;02.02.1987;TestProject_00__TESTSIMULATION;0.048666666666666664;29.2;0.0;0.124011634416342;0.16850952457239768
TestProject;03.02.1987;TestProject_00__TESTSIMULATION;0.05283333333333333;31.7;0.0;0.14052359170116674;0.3032157843151091
