projectid;CURRENT.DATE;simulationid;DevStage;TSUM;Yield;LAI;InterceptedPar
TestProject;25.02.1987;TestProject_00__TESTSIMULATION;0.08483333333333334;50.9;0.0;0.3670049688786871;1.5020950219604894
TestProject;26.02.1987;TestProject_00__TESTSIMULATION;0.09033333333333335;54.2;0.0;0.43284313482841164;1.6696676788473628
TestProject;27.02.1987;TestProject_00__TESTSIMULATION;0.09400000000000001;56.400000000000006;0.0;0.4831732993576284;2.1265657045127027
TestProject;28.02.1987;TestProject_00__TESTSIMULATION;0.10166666666666668;61.00000000000001;0.0;0.6081219193691698;2.720866043773728
TestProject;01.03.1987;TestProject_00__TESTSIMULATION;0.11366666666666668;68.2;0.0;0.8716390346707227;3.5430794698443444
TestProject;02.03.1987;TestProject_00__TESTSIMULATION;0.12716666666666668;76.30000000000001;0.0;0.9722736972676839;3.7126495467138305
TestProject;03.03.1987;TestProject_00__TESTSIMULATION;0.1375;82.50000000000001;0.0;1.078708506906448;3.9788049667092875
TestProject;04.03.1987;TestProject_00__TESTSIMULATION;0.14833333333333334;89.00000000000001;0.0;1.1935805341016574;4.218796849610552
TestProject;05.03.1987;TestProject_00__TESTSIMULATION;0.15966666666666668;95.80000000000001;0.0;1.3162784804652032;4.586815687728548
TestProject;06.03.1987;TestProject_00__TESTSIMULATION;0.17083333333333334;102.50000000000001;0.0;1.4507001444522594;4.911346262408969
TestProject;07.03.1987;TestProject_00__TESTSIMULATION;0.1825;109.50000000000001;0.0;1.5957090532668365;5.052184493348952
TestProject;08.03.1987;TestProject_00__TESTSIMULATION;0.19166666666666665;115.00000000000001;0.0;1.7362043385233643;3.7211335223686337
TestProject;09.03.1987;TestProject_00__TESTSIMULATION;0.20199999999999999;121.20000000000002;0.0;1.8415957028869507;4.313598847215271
TestProject;10.03.1987;TestProject_00__TESTSIMULATION;0.21283333333333332;127.70000000000002;0.0;1.9539634742770684;4.590962233360608
TestProject;11.03.1987;TestProject_00__TESTSIMULATION;0.22433333333333333;134.60000000000002;0.0;2.089600402470577;6.109577838210245
TestProject;12.03.1987;TestProject_00__TESTSIMULATION;0.23433333333333334;140.60000000000002;0.0;2.270950949760903;5.021987446646057
TestProject;13.03.1987;TestProject_00__TESTSIMULATION;0.2405;144.3;0.0;2.3845743721457877;4.565215238550241
TestProject;14.03.1987;TestProject_00__TESTSIMULATION;0.2485;149.10000000000002;0.0;2.489495457341844;6.475083238711139
