projectid;CURRENT.DATE;simulationid;DevStage1;DevStage2;TSUM1;TSUM2;Yield1_per_sqm;Yield2_per_sqm;Yield1_per_fraction;Yield2_per_fraction;TotalYield_per_sqm;LAI1;LAI2;InterceptedPAR1_per_sqm;InterceptedPAR2_per_sqm;InterceptedPAR1_per_fraction;InterceptedPAR2_per_fraction;TotalInterceptedPAR;Height1;Height2
TestProject;01.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;02.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;03.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;04.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;05.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;06.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;07.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;08.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;09.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TestProject;10.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.059725014637418694;0.0
TestProject;11.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.0;3.85821622425376E-4;0.0;1.1574648672761279E-4;0.0;1.1574648672761279E-4;0.059725014637418694;0.0
TestProject;12.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.0;0.006000641065998519;0.0;0.0018001923197995557;0.0;0.0018001923197995557;0.059725014637418694;0.0
TestProject;13.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.0;0.02517691406688639;0.0;0.007553074220065917;0.0;0.007553074220065917;0.059725014637418694;0.0
TestProject;14.01.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.0;0.012588457033443195;0.0;0.0037765371100329584;0.0;0.0037765371100329584;0.059725014637418694;0.0
TestProject;15.01.1987;TestProject_00__TESTSIMULATION;0.0016546762589928063;0.0;1.1500000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.0;0.04796216451080917;0.0;0.01438864935324275;0.0;0.01438864935324275;0.059725014637418694;0.0
TestProject;16.01.1987;TestProject_00__TESTSIMULATION;0.0016546762589928063;0.0;1.1500000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.0;0.0233867466844286;0.0;0.00701602400532858;0.0;0.00701602400532858;0.059725014637418694;0.0
TestProject;17.01.1987;TestProject_00__TESTSIMULATION;0.0016546762589928063;0.0;1.1500000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.0;0.01979209058045335;0.0;0.005937627174136005;0.0;0.005937627174136005;0.059725014637418694;0.0
TestProject;18.01.1987;TestProject_00__TESTSIMULATION;0.0016546762589928063;0.0;1.1500000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.0;0.018589098099441714;0.0;0.005576729429832514;0.0;0.005576729429832514;0.059725014637418694;0.0
TestProject;19.01.1987;TestProject_00__TESTSIMULATION;0.0016546762589928063;0.0;1.1500000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.0;0.009595297169973765;0.0;0.0028785891509921294;0.0;0.0028785891509921294;0.059725014637418694;0.0
TestProject;20.01.1987;TestProject_00__TESTSIMULATION;0.0016546762589928063;0.0;1.1500000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.0;0.00839230468896213;0.0;0.0025176914066886388;0.0;0.0025176914066886388;0.059725014637418694;0.0
TestProject;21.01.1987;TestProject_00__TESTSIMULATION;0.0016546762589928063;0.0;1.1500000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.0;0.043164515925822294;0.0;0.012949354777746688;0.0;0.012949354777746688;0.059725014637418694;0.0
TestProject;22.01.1987;TestProject_00__TESTSIMULATION;0.0016546762589928063;0.0;1.1500000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.0;0.043164515925822294;0.0;0.012949354777746688;0.0;0.012949354777746688;0.059725014637418694;0.0
TestProject;23.01.1987;TestProject_00__TESTSIMULATION;0.003453237410071943;0.0;2.4000000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.0;0.020980761722405327;0.0;0.006294228516721598;0.0;0.006294228516721598;0.059725014637418694;0.0
TestProject;24.01.1987;TestProject_00__TESTSIMULATION;0.005899280575539568;0.0;4.1;0.0;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.0;0.0437660121663281;0.0;0.013129803649898429;0.0;0.013129803649898429;0.059725014637418694;0.0
TestProject;25.01.1987;TestProject_00__TESTSIMULATION;0.005899280575539568;0.0;4.1;0.0;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.0;0.017987601858935897;0.0;0.005396280557680769;0.0;0.005396280557680769;0.059725014637418694;0.0
TestProject;26.01.1987;TestProject_00__TESTSIMULATION;0.005899280575539568;0.0;4.1;0.0;0.0;0.0;0.0;0.0;0.0;0.04835999999999999;0.0;0.014392945754960649;0.0;0.004317883726488194;0.0;0.004317883726488194;0.059725014637418694;0.0
